current_path,current_name,session_name,class_folder,gtsrb_class_id,original_name,original_relpath,gtsrb_split,track_id,frame_id,name_prefix,assigned_split,md5
Data/speed_limit_120km_h/test_speed_limit_120km_h_158/test_speed_limit_120km_h_158.png,test_speed_limit_120km_h_158.png,test_speed_limit_120km_h_158,speed_limit_120km_h,8,04488.ppm,GTSRB/Final_Test/Images/04488.ppm,test,test_04488,0,test,test,bf5dcdb7af809322fe15916794ca1669
Data/speed_limit_120km_h/test_speed_limit_120km_h_159/test_speed_limit_120km_h_159.png,test_speed_limit_120km_h_159.png,test_speed_limit_120km_h_159,speed_limit_120km_h,8,04534.ppm,GTSRB/Final_Test/Images/04534.ppm,test,test_04534,0,test,test,36a29ab8a095f9af96e8912174d992a8
Data/speed_limit_120km_h/test_speed_limit_120km_h_160/test_speed_limit_120km_h_160.png,test_speed_limit_120km_h_160.png,test_speed_limit_120km_h_160,speed_limit_120km_h,8,04567.ppm,GTSRB/Final_Test/Images/04567.ppm,test,test_04567,0,test,test,ed83212efdced1965fe0a3ff9fc81736
Data/speed_limit_120km_h/test_speed_limit_120km_h_161/test_speed_limit_120km_h_161.png,test_speed_limit_120km_h_161.png,test_speed_limit_120km_h_161,speed_limit_120km_h,8,04575.ppm,GTSRB/Final_Test/Images/04575.ppm,test,test_04575,0,test,test,c65a38c733865a47442d5488fbc8972c
Data/speed_limit_120km_h/test_speed_limit_120km_h_162/test_speed_limit_120km_h_162.png,test_speed_limit_120km_h_162.png,test_speed_limit_120km_h_162,speed_limit_120km_h,8,04624.ppm,GTSRB/Final_Test/Images/04624.ppm,test,test_04624,0,test,test,7a9491481fef34bea0e9a4ae7206cd01
Data/speed_limit_120km_h/test_speed_limit_120km_h_163/test_speed_limit_120km_h_163.png,test_speed_limit_120km_h_163.png,test_speed_limit_120km_h_163,speed_limit_120km_h,8,04640.ppm,GTSRB/Final_Test/Images/04640.ppm,test,test_04640,0,test,test,77d59aeb70cc9fba80096adadfc31458
Data/speed_limit_120km_h/test_speed_limit_120km_h_164/test_speed_limit_120km_h_164.png,test_speed_limit_120km_h_164.png,test_speed_limit_120km_h_164,speed_limit_120km_h,8,04653.ppm,GTSRB/Final_Test/Images/04653.ppm,test,test_04653,0,test,test,71c29adaf15bd35c00f72a79a0221955
Data/speed_limit_120km_h/test_speed_limit_120km_h_165/test_speed_limit_120km_h_165.png,test_speed_limit_120km_h_165.png,test_speed_limit_120km_h_165,speed_limit_120km_h,8,04761.ppm,GTSRB/Final_Test/Images/04761.ppm,test,test_04761,0,test,test,2c191de7fc1b11e154a72316128cc562
Data/speed_limit_120km_h/test_speed_limit_120km_h_166/test_speed_limit_120km_h_166.png,test_speed_limit_120km_h_166.png,test_speed_limit_120km_h_166,speed_limit_120km_h,8,04787.ppm,GTSRB/Final_Test/Images/04787.ppm,test,test_04787,0,test,test,59fae5698fef28defbd5caf4930df4f0
Data/speed_limit_120km_h/test_speed_limit_120km_h_167/test_speed_limit_120km_h_167.png,test_speed_limit_120km_h_167.png,test_speed_limit_120km_h_167,speed_limit_120km_h,8,04832.ppm,GTSRB/Final_Test/Images/04832.ppm,test,test_04832,0,test,test,da023a1053398751fe40b37ea3dea163
Data/speed_limit_120km_h/test_speed_limit_120km_h_168/test_speed_limit_120km_h_168.png,test_speed_limit_120km_h_168.png,test_speed_limit_120km_h_168,speed_limit_120km_h,8,04909.ppm,GTSRB/Final_Test/Images/04909.ppm,test,test_04909,0,test,test,1816f2e68d6e49514d77198e2008f351
Data/speed_limit_120km_h/test_speed_limit_120km_h_169/test_speed_limit_120km_h_169.png,test_speed_limit_120km_h_169.png,test_speed_limit_120km_h_169,speed_limit_120km_h,8,04915.ppm,GTSRB/Final_Test/Images/04915.ppm,test,test_04915,0,test,test,b7147f2b392158d3fa00b64c1ace109b
Data/speed_limit_120km_h/test_speed_limit_120km_h_170/test_speed_limit_120km_h_170.png,test_speed_limit_120km_h_170.png,test_speed_limit_120km_h_170,speed_limit_120km_h,8,04934.ppm,GTSRB/Final_Test/Images/04934.ppm,test,test_04934,0,test,test,1dcb72382d7a5377971835e6147c67ca
Data/speed_limit_120km_h/test_speed_limit_120km_h_171/test_speed_limit_120km_h_171.png,test_speed_limit_120km_h_171.png,test_speed_limit_120km_h_171,speed_limit_120km_h,8,04947.ppm,GTSRB/Final_Test/Images/04947.ppm,test,test_04947,0,test,test,8cabeaa4ccfcfc05fb89af7be819da80
Data/speed_limit_120km_h/test_speed_limit_120km_h_172/test_speed_limit_120km_h_172.png,test_speed_limit_120km_h_172.png,test_speed_limit_120km_h_172,speed_limit_120km_h,8,05052.ppm,GTSRB/Final_Test/Images/05052.ppm,test,test_05052,0,test,test,aa9e98c5dc121782de42f3d0c089d6c7
Data/speed_limit_120km_h/test_speed_limit_120km_h_173/test_speed_limit_120km_h_173.png,test_speed_limit_120km_h_173.png,test_speed_limit_120km_h_173,speed_limit_120km_h,8,05056.ppm,GTSRB/Final_Test/Images/05056.ppm,test,test_05056,0,test,test,62537d3938454d8995537bff1f03b5f3
Data/speed_limit_120km_h/test_speed_limit_120km_h_174/test_speed_limit_120km_h_174.png,test_speed_limit_120km_h_174.png,test_speed_limit_120km_h_174,speed_limit_120km_h,8,05177.ppm,GTSRB/Final_Test/Images/05177.ppm,test,test_05177,0,test,test,c66a0a5eb070a55373f930968df4d4ae
Data/speed_limit_120km_h/test_speed_limit_120km_h_175/test_speed_limit_120km_h_175.png,test_speed_limit_120km_h_175.png,test_speed_limit_120km_h_175,speed_limit_120km_h,8,05324.ppm,GTSRB/Final_Test/Images/05324.ppm,test,test_05324,0,test,test,97a632ebb33a82a72997cce52993d94c
Data/speed_limit_120km_h/test_speed_limit_120km_h_176/test_speed_limit_120km_h_176.png,test_speed_limit_120km_h_176.png,test_speed_limit_120km_h_176,speed_limit_120km_h,8,05334.ppm,GTSRB/Final_Test/Images/05334.ppm,test,test_05334,0,test,test,a53ae5e2d7f31486a4dad7f917ccf549
Data/speed_limit_120km_h/test_speed_limit_120km_h_177/test_speed_limit_120km_h_177.png,test_speed_limit_120km_h_177.png,test_speed_limit_120km_h_177,speed_limit_120km_h,8,05396.ppm,GTSRB/Final_Test/Images/05396.ppm,test,test_05396,0,test,test,cfc9858e02890bc9531581e221c5f8f1
Data/speed_limit_120km_h/test_speed_limit_120km_h_178/test_speed_limit_120km_h_178.png,test_speed_limit_120km_h_178.png,test_speed_limit_120km_h_178,speed_limit_120km_h,8,05432.ppm,GTSRB/Final_Test/Images/05432.ppm,test,test_05432,0,test,test,e53dc272d2387204cecaf80f2aa7bc1f
Data/speed_limit_120km_h/test_speed_limit_120km_h_179/test_speed_limit_120km_h_179.png,test_speed_limit_120km_h_179.png,test_speed_limit_120km_h_179,speed_limit_120km_h,8,05453.ppm,GTSRB/Final_Test/Images/05453.ppm,test,test_05453,0,test,test,8981cea494d9f0b762c09af163b1c096
Data/speed_limit_120km_h/test_speed_limit_120km_h_180/test_speed_limit_120km_h_180.png,test_speed_limit_120km_h_180.png,test_speed_limit_120km_h_180,speed_limit_120km_h,8,05460.ppm,GTSRB/Final_Test/Images/05460.ppm,test,test_05460,0,test,test,81f5ae7a833d0fadb69b7a02967cc6df
Data/speed_limit_120km_h/test_speed_limit_120km_h_181/test_speed_limit_120km_h_181.png,test_speed_limit_120km_h_181.png,test_speed_limit_120km_h_181,speed_limit_120km_h,8,05469.ppm,GTSRB/Final_Test/Images/05469.ppm,test,test_05469,0,test,test,4ccd6b2dc967bda8c39ca06b02e04426
Data/speed_limit_120km_h/test_speed_limit_120km_h_182/test_speed_limit_120km_h_182.png,test_speed_limit_120km_h_182.png,test_speed_limit_120km_h_182,speed_limit_120km_h,8,05492.ppm,GTSRB/Final_Test/Images/05492.ppm,test,test_05492,0,test,test,e1f0434b67527370c6e10d11ef20f884
Data/speed_limit_120km_h/test_speed_limit_120km_h_183/test_speed_limit_120km_h_183.png,test_speed_limit_120km_h_183.png,test_speed_limit_120km_h_183,speed_limit_120km_h,8,05564.ppm,GTSRB/Final_Test/Images/05564.ppm,test,test_05564,0,test,test,186461da7e434eff1a13e8cc99817849
Data/speed_limit_120km_h/test_speed_limit_120km_h_184/test_speed_limit_120km_h_184.png,test_speed_limit_120km_h_184.png,test_speed_limit_120km_h_184,speed_limit_120km_h,8,05565.ppm,GTSRB/Final_Test/Images/05565.ppm,test,test_05565,0,test,test,ca8648a1d3179f1616d0f3d534b90a6b
Data/speed_limit_120km_h/test_speed_limit_120km_h_185/test_speed_limit_120km_h_185.png,test_speed_limit_120km_h_185.png,test_speed_limit_120km_h_185,speed_limit_120km_h,8,05569.ppm,GTSRB/Final_Test/Images/05569.ppm,test,test_05569,0,test,test,cd1cb40f79fda578c37e7a2958ef30fc
Data/speed_limit_120km_h/test_speed_limit_120km_h_186/test_speed_limit_120km_h_186.png,test_speed_limit_120km_h_186.png,test_speed_limit_120km_h_186,speed_limit_120km_h,8,05594.ppm,GTSRB/Final_Test/Images/05594.ppm,test,test_05594,0,test,test,15ab84a03e394ac4dea9e3db2de230f7
Data/speed_limit_120km_h/test_speed_limit_120km_h_187/test_speed_limit_120km_h_187.png,test_speed_limit_120km_h_187.png,test_speed_limit_120km_h_187,speed_limit_120km_h,8,05622.ppm,GTSRB/Final_Test/Images/05622.ppm,test,test_05622,0,test,test,a229f195d0b9556b6396c567dbcf406e
Data/speed_limit_120km_h/test_speed_limit_120km_h_188/test_speed_limit_120km_h_188.png,test_speed_limit_120km_h_188.png,test_speed_limit_120km_h_188,speed_limit_120km_h,8,05646.ppm,GTSRB/Final_Test/Images/05646.ppm,test,test_05646,0,test,test,1a6efd01161dcb6799309e97d05e7b3f
Data/speed_limit_120km_h/test_speed_limit_120km_h_189/test_speed_limit_120km_h_189.png,test_speed_limit_120km_h_189.png,test_speed_limit_120km_h_189,speed_limit_120km_h,8,05673.ppm,GTSRB/Final_Test/Images/05673.ppm,test,test_05673,0,test,test,4864ecc7e28298c4fe6d0763715402ab
Data/speed_limit_120km_h/test_speed_limit_120km_h_190/test_speed_limit_120km_h_190.png,test_speed_limit_120km_h_190.png,test_speed_limit_120km_h_190,speed_limit_120km_h,8,05675.ppm,GTSRB/Final_Test/Images/05675.ppm,test,test_05675,0,test,test,6d78914029a906d2d94381ccfb20f946
Data/speed_limit_120km_h/test_speed_limit_120km_h_191/test_speed_limit_120km_h_191.png,test_speed_limit_120km_h_191.png,test_speed_limit_120km_h_191,speed_limit_120km_h,8,05700.ppm,GTSRB/Final_Test/Images/05700.ppm,test,test_05700,0,test,test,b4cb02750862383146c97ff9bc8cac88
Data/speed_limit_120km_h/test_speed_limit_120km_h_192/test_speed_limit_120km_h_192.png,test_speed_limit_120km_h_192.png,test_speed_limit_120km_h_192,speed_limit_120km_h,8,05741.ppm,GTSRB/Final_Test/Images/05741.ppm,test,test_05741,0,test,test,883bab176f7dd9956fb9f80fbf6935f4
Data/speed_limit_120km_h/test_speed_limit_120km_h_193/test_speed_limit_120km_h_193.png,test_speed_limit_120km_h_193.png,test_speed_limit_120km_h_193,speed_limit_120km_h,8,05831.ppm,GTSRB/Final_Test/Images/05831.ppm,test,test_05831,0,test,test,c750637c1de1a8a37ad14c0bba65dc48
Data/speed_limit_120km_h/test_speed_limit_120km_h_194/test_speed_limit_120km_h_194.png,test_speed_limit_120km_h_194.png,test_speed_limit_120km_h_194,speed_limit_120km_h,8,05856.ppm,GTSRB/Final_Test/Images/05856.ppm,test,test_05856,0,test,test,e90a023108a785b73bc1dab501f697a8
Data/speed_limit_120km_h/test_speed_limit_120km_h_195/test_speed_limit_120km_h_195.png,test_speed_limit_120km_h_195.png,test_speed_limit_120km_h_195,speed_limit_120km_h,8,05936.ppm,GTSRB/Final_Test/Images/05936.ppm,test,test_05936,0,test,test,436cdafa8224a8a57bf71be55e064a9e
Data/speed_limit_120km_h/test_speed_limit_120km_h_196/test_speed_limit_120km_h_196.png,test_speed_limit_120km_h_196.png,test_speed_limit_120km_h_196,speed_limit_120km_h,8,05951.ppm,GTSRB/Final_Test/Images/05951.ppm,test,test_05951,0,test,test,f7497a21c625a3c3b101118b4634aaf6
Data/speed_limit_120km_h/test_speed_limit_120km_h_197/test_speed_limit_120km_h_197.png,test_speed_limit_120km_h_197.png,test_speed_limit_120km_h_197,speed_limit_120km_h,8,05968.ppm,GTSRB/Final_Test/Images/05968.ppm,test,test_05968,0,test,test,9b948015ba188155245634a3027cfd5c
Data/speed_limit_120km_h/test_speed_limit_120km_h_198/test_speed_limit_120km_h_198.png,test_speed_limit_120km_h_198.png,test_speed_limit_120km_h_198,speed_limit_120km_h,8,05997.ppm,GTSRB/Final_Test/Images/05997.ppm,test,test_05997,0,test,test,2b6222aa8bcb2886957ef4860570cb70
Data/speed_limit_120km_h/test_speed_limit_120km_h_199/test_speed_limit_120km_h_199.png,test_speed_limit_120km_h_199.png,test_speed_limit_120km_h_199,speed_limit_120km_h,8,06016.ppm,GTSRB/Final_Test/Images/06016.ppm,test,test_06016,0,test,test,b73e5724d7d8410e6c83755377f4902d
Data/speed_limit_120km_h/test_speed_limit_120km_h_200/test_speed_limit_120km_h_200.png,test_speed_limit_120km_h_200.png,test_speed_limit_120km_h_200,speed_limit_120km_h,8,06017.ppm,GTSRB/Final_Test/Images/06017.ppm,test,test_06017,0,test,test,e054b76f3e13359ac4eee04687c63d98
Data/speed_limit_120km_h/test_speed_limit_120km_h_201/test_speed_limit_120km_h_201.png,test_speed_limit_120km_h_201.png,test_speed_limit_120km_h_201,speed_limit_120km_h,8,06078.ppm,GTSRB/Final_Test/Images/06078.ppm,test,test_06078,0,test,test,b4a58eae28370ca7c8e64706ad39255c
Data/speed_limit_120km_h/test_speed_limit_120km_h_202/test_speed_limit_120km_h_202.png,test_speed_limit_120km_h_202.png,test_speed_limit_120km_h_202,speed_limit_120km_h,8,06109.ppm,GTSRB/Final_Test/Images/06109.ppm,test,test_06109,0,test,test,02c0ffa106b19beb59b149899bec779a
Data/speed_limit_120km_h/test_speed_limit_120km_h_203/test_speed_limit_120km_h_203.png,test_speed_limit_120km_h_203.png,test_speed_limit_120km_h_203,speed_limit_120km_h,8,06110.ppm,GTSRB/Final_Test/Images/06110.ppm,test,test_06110,0,test,test,ff3c82336562a395631981ee34dde36c
Data/speed_limit_120km_h/test_speed_limit_120km_h_204/test_speed_limit_120km_h_204.png,test_speed_limit_120km_h_204.png,test_speed_limit_120km_h_204,speed_limit_120km_h,8,06162.ppm,GTSRB/Final_Test/Images/06162.ppm,test,test_06162,0,test,test,5712122991aa279e2ee82a4eaee1caf7
Data/speed_limit_120km_h/test_speed_limit_120km_h_205/test_speed_limit_120km_h_205.png,test_speed_limit_120km_h_205.png,test_speed_limit_120km_h_205,speed_limit_120km_h,8,06168.ppm,GTSRB/Final_Test/Images/06168.ppm,test,test_06168,0,test,test,5864464f9668c1f5a47fab8152f51123
Data/speed_limit_120km_h/test_speed_limit_120km_h_206/test_speed_limit_120km_h_206.png,test_speed_limit_120km_h_206.png,test_speed_limit_120km_h_206,speed_limit_120km_h,8,06185.ppm,GTSRB/Final_Test/Images/06185.ppm,test,test_06185,0,test,test,451f129972cf0d41230181eea4c050bc
Data/speed_limit_120km_h/test_speed_limit_120km_h_207/test_speed_limit_120km_h_207.png,test_speed_limit_120km_h_207.png,test_speed_limit_120km_h_207,speed_limit_120km_h,8,06231.ppm,GTSRB/Final_Test/Images/06231.ppm,test,test_06231,0,test,test,8f8c2ade7455802747f63f4732001f7b
Data/speed_limit_120km_h/test_speed_limit_120km_h_208/test_speed_limit_120km_h_208.png,test_speed_limit_120km_h_208.png,test_speed_limit_120km_h_208,speed_limit_120km_h,8,06272.ppm,GTSRB/Final_Test/Images/06272.ppm,test,test_06272,0,test,test,fdf07dd78d1673079d24250e16a70de6
Data/speed_limit_120km_h/test_speed_limit_120km_h_209/test_speed_limit_120km_h_209.png,test_speed_limit_120km_h_209.png,test_speed_limit_120km_h_209,speed_limit_120km_h,8,06273.ppm,GTSRB/Final_Test/Images/06273.ppm,test,test_06273,0,test,test,554fdff0e9827abed2101ef759246d98
Data/speed_limit_120km_h/test_speed_limit_120km_h_210/test_speed_limit_120km_h_210.png,test_speed_limit_120km_h_210.png,test_speed_limit_120km_h_210,speed_limit_120km_h,8,06291.ppm,GTSRB/Final_Test/Images/06291.ppm,test,test_06291,0,test,test,8905fefd5a720c2df6df77f559a1efd1
Data/speed_limit_120km_h/test_speed_limit_120km_h_211/test_speed_limit_120km_h_211.png,test_speed_limit_120km_h_211.png,test_speed_limit_120km_h_211,speed_limit_120km_h,8,06328.ppm,GTSRB/Final_Test/Images/06328.ppm,test,test_06328,0,test,test,38e865092103227233c3c9631cd6345f
Data/speed_limit_120km_h/test_speed_limit_120km_h_212/test_speed_limit_120km_h_212.png,test_speed_limit_120km_h_212.png,test_speed_limit_120km_h_212,speed_limit_120km_h,8,06339.ppm,GTSRB/Final_Test/Images/06339.ppm,test,test_06339,0,test,test,292757a4e9ec556b9af101b07accafee
Data/speed_limit_120km_h/test_speed_limit_120km_h_213/test_speed_limit_120km_h_213.png,test_speed_limit_120km_h_213.png,test_speed_limit_120km_h_213,speed_limit_120km_h,8,06346.ppm,GTSRB/Final_Test/Images/06346.ppm,test,test_06346,0,test,test,458578c405442b072b6edcf454cb89ba
Data/speed_limit_120km_h/test_speed_limit_120km_h_214/test_speed_limit_120km_h_214.png,test_speed_limit_120km_h_214.png,test_speed_limit_120km_h_214,speed_limit_120km_h,8,06383.ppm,GTSRB/Final_Test/Images/06383.ppm,test,test_06383,0,test,test,b7306f01a706efda3005fd93339c127e
Data/speed_limit_120km_h/test_speed_limit_120km_h_215/test_speed_limit_120km_h_215.png,test_speed_limit_120km_h_215.png,test_speed_limit_120km_h_215,speed_limit_120km_h,8,06407.ppm,GTSRB/Final_Test/Images/06407.ppm,test,test_06407,0,test,test,fbc124791d886248811b88ef02463351
Data/speed_limit_120km_h/test_speed_limit_120km_h_216/test_speed_limit_120km_h_216.png,test_speed_limit_120km_h_216.png,test_speed_limit_120km_h_216,speed_limit_120km_h,8,06417.ppm,GTSRB/Final_Test/Images/06417.ppm,test,test_06417,0,test,test,b33e7242da3cd457d9c3fe44a26d3d9f
Data/speed_limit_120km_h/test_speed_limit_120km_h_217/test_speed_limit_120km_h_217.png,test_speed_limit_120km_h_217.png,test_speed_limit_120km_h_217,speed_limit_120km_h,8,06438.ppm,GTSRB/Final_Test/Images/06438.ppm,test,test_06438,0,test,test,023d7121d13edeca1d31b5a47c003e80
Data/speed_limit_120km_h/test_speed_limit_120km_h_218/test_speed_limit_120km_h_218.png,test_speed_limit_120km_h_218.png,test_speed_limit_120km_h_218,speed_limit_120km_h,8,06465.ppm,GTSRB/Final_Test/Images/06465.ppm,test,test_06465,0,test,test,6cd374a61333f19074620623903706d8
Data/speed_limit_120km_h/test_speed_limit_120km_h_219/test_speed_limit_120km_h_219.png,test_speed_limit_120km_h_219.png,test_speed_limit_120km_h_219,speed_limit_120km_h,8,06545.ppm,GTSRB/Final_Test/Images/06545.ppm,test,test_06545,0,test,test,0626186bbe54da672a4789997302340d
Data/speed_limit_120km_h/test_speed_limit_120km_h_220/test_speed_limit_120km_h_220.png,test_speed_limit_120km_h_220.png,test_speed_limit_120km_h_220,speed_limit_120km_h,8,06557.ppm,GTSRB/Final_Test/Images/06557.ppm,test,test_06557,0,test,test,2dc88ef920c714b3750a8fd1cfc86b56
Data/speed_limit_120km_h/test_speed_limit_120km_h_221/test_speed_limit_120km_h_221.png,test_speed_limit_120km_h_221.png,test_speed_limit_120km_h_221,speed_limit_120km_h,8,06580.ppm,GTSRB/Final_Test/Images/06580.ppm,test,test_06580,0,test,test,49a5ea59beb254b672f3e0309567dee4
Data/speed_limit_120km_h/test_speed_limit_120km_h_222/test_speed_limit_120km_h_222.png,test_speed_limit_120km_h_222.png,test_speed_limit_120km_h_222,speed_limit_120km_h,8,06599.ppm,GTSRB/Final_Test/Images/06599.ppm,test,test_06599,0,test,test,208810eb11d83cee38176f7b32b489d7
Data/speed_limit_120km_h/test_speed_limit_120km_h_223/test_speed_limit_120km_h_223.png,test_speed_limit_120km_h_223.png,test_speed_limit_120km_h_223,speed_limit_120km_h,8,06601.ppm,GTSRB/Final_Test/Images/06601.ppm,test,test_06601,0,test,test,f92a8fcd0a126ed8d0108b050b68520a
Data/speed_limit_120km_h/test_speed_limit_120km_h_224/test_speed_limit_120km_h_224.png,test_speed_limit_120km_h_224.png,test_speed_limit_120km_h_224,speed_limit_120km_h,8,06619.ppm,GTSRB/Final_Test/Images/06619.ppm,test,test_06619,0,test,test,6e952245610a71709ab24be20f0d3397
Data/speed_limit_120km_h/test_speed_limit_120km_h_225/test_speed_limit_120km_h_225.png,test_speed_limit_120km_h_225.png,test_speed_limit_120km_h_225,speed_limit_120km_h,8,06711.ppm,GTSRB/Final_Test/Images/06711.ppm,test,test_06711,0,test,test,1a5f3fedf76ac37444ed0dd57db72ed4
Data/speed_limit_120km_h/test_speed_limit_120km_h_226/test_speed_limit_120km_h_226.png,test_speed_limit_120km_h_226.png,test_speed_limit_120km_h_226,speed_limit_120km_h,8,06767.ppm,GTSRB/Final_Test/Images/06767.ppm,test,test_06767,0,test,test,6978d5b90ca9ec0a741ffdef09203d91
Data/speed_limit_120km_h/test_speed_limit_120km_h_227/test_speed_limit_120km_h_227.png,test_speed_limit_120km_h_227.png,test_speed_limit_120km_h_227,speed_limit_120km_h,8,06789.ppm,GTSRB/Final_Test/Images/06789.ppm,test,test_06789,0,test,test,629521624f1e9d56ab70fe841ab527ff
Data/speed_limit_120km_h/test_speed_limit_120km_h_228/test_speed_limit_120km_h_228.png,test_speed_limit_120km_h_228.png,test_speed_limit_120km_h_228,speed_limit_120km_h,8,06955.ppm,GTSRB/Final_Test/Images/06955.ppm,test,test_06955,0,test,test,dc6fdd4fe59ae0b79e21c36460f8c857
Data/speed_limit_120km_h/test_speed_limit_120km_h_229/test_speed_limit_120km_h_229.png,test_speed_limit_120km_h_229.png,test_speed_limit_120km_h_229,speed_limit_120km_h,8,06963.ppm,GTSRB/Final_Test/Images/06963.ppm,test,test_06963,0,test,test,39d5e9184beab0acdaa351ee12a11235
Data/speed_limit_120km_h/test_speed_limit_120km_h_230/test_speed_limit_120km_h_230.png,test_speed_limit_120km_h_230.png,test_speed_limit_120km_h_230,speed_limit_120km_h,8,06965.ppm,GTSRB/Final_Test/Images/06965.ppm,test,test_06965,0,test,test,bae0c89c654d6c8fe22a6163aeec494f
Data/speed_limit_120km_h/test_speed_limit_120km_h_231/test_speed_limit_120km_h_231.png,test_speed_limit_120km_h_231.png,test_speed_limit_120km_h_231,speed_limit_120km_h,8,06998.ppm,GTSRB/Final_Test/Images/06998.ppm,test,test_06998,0,test,test,456045f0f04dc47f784b04b2266dd4c2
Data/speed_limit_120km_h/test_speed_limit_120km_h_232/test_speed_limit_120km_h_232.png,test_speed_limit_120km_h_232.png,test_speed_limit_120km_h_232,speed_limit_120km_h,8,07001.ppm,GTSRB/Final_Test/Images/07001.ppm,test,test_07001,0,test,test,5873b2025a10f8802ec79cc28e9a63d4
